,Close,High,Low,Open,Volume,"('Close', 'XLK')","('High', 'XLK')","('Low', 'XLK')","('Open', 'XLK')","('Volume', 'XLK')","('Close', 'XLK').1","('High', 'XLK').1","('Low', 'XLK').1","('Open', 'XLK').1","('Volume', 'XLK').1","('Close', 'XLK').2","('High', 'XLK').2","('Low', 'XLK').2","('Open', 'XLK').2","('Volume', 'XLK').2","('Close', 'XLK').3","('High', 'XLK').3","('Low', 'XLK').3","('Open', 'XLK').3","('Volume', 'XLK').3","('Close', 'XLK').4","('High', 'XLK').4","('Low', 'XLK').4","('Open', 'XLK').4","('Volume', 'XLK').4","('Close', 'XLK').5","('High', 'XLK').5","('Low', 'XLK').5","('Open', 'XLK').5","('Volume', 'XLK').5","('Close', 'XLK').6","('High', 'XLK').6","('Low', 'XLK').6","('Open', 'XLK').6","('Volume', 'XLK').6","('Close', 'XLK').7","('High', 'XLK').7","('Low', 'XLK').7","('Open', 'XLK').7","('Volume', 'XLK').7","('Close', 'XLK').8","('High', 'XLK').8","('Low', 'XLK').8","('Open', 'XLK').8","('Volume', 'XLK').8","('Close', 'XLK').9","('High', 'XLK').9","('Low', 'XLK').9","('Open', 'XLK').9","('Volume', 'XLK').9","('Close', 'XLK').10","('High', 'XLK').10","('Low', 'XLK').10","('Open', 'XLK').10","('Volume', 'XLK').10","('Close', 'XLK').11","('High', 'XLK').11","('Low', 'XLK').11","('Open', 'XLK').11","('Volume', 'XLK').11","('Close', 'XLK').12","('High', 'XLK').12","('Low', 'XLK').12","('Open', 'XLK').12","('Volume', 'XLK').12","('Close', 'XLK').13","('High', 'XLK').13","('Low', 'XLK').13","('Open', 'XLK').13","('Volume', 'XLK').13","('Close', 'XLK').14","('High', 'XLK').14","('Low', 'XLK').14","('Open', 'XLK').14","('Volume', 'XLK').14","('Close', 'XLK').15","('High', 'XLK').15","('Low', 'XLK').15","('Open', 'XLK').15","('Volume', 'XLK').15","('Close', 'XLK').16","('High', 'XLK').16","('Low', 'XLK').16","('Open', 'XLK').16","('Volume', 'XLK').16","('Close', 'XLK').17","('High', 'XLK').17","('Low', 'XLK').17","('Open', 'XLK').17","('Volume', 'XLK').17","('Close', 'XLK').18","('High', 'XLK').18","('Low', 'XLK').18","('Open', 'XLK').18","('Volume', 'XLK').18","('Close', 'XLK').19","('High', 'XLK').19","('Low', 'XLK').19","('Open', 'XLK').19","('Volume', 'XLK').19","('Close', 'XLK').20","('High', 'XLK').20","('Low', 'XLK').20","('Open', 'XLK').20","('Volume', 'XLK').20","('Close', 'XLK').21","('High', 'XLK').21","('Low', 'XLK').21","('Open', 'XLK').21","('Volume', 'XLK').21","('Close', 'XLK').22","('High', 'XLK').22","('Low', 'XLK').22","('Open', 'XLK').22","('Volume', 'XLK').22","('Close', 'XLK').23","('High', 'XLK').23","('Low', 'XLK').23","('Open', 'XLK').23","('Volume', 'XLK').23","('Close', 'XLK').24","('High', 'XLK').24","('Low', 'XLK').24","('Open', 'XLK').24","('Volume', 'XLK').24","('Close', 'XLK').25","('High', 'XLK').25","('Low', 'XLK').25","('Open', 'XLK').25","('Volume', 'XLK').25","('Close', 'XLK').26","('High', 'XLK').26","('Low', 'XLK').26","('Open', 'XLK').26","('Volume', 'XLK').26","('Close', 'XLK').27","('High', 'XLK').27","('Low', 'XLK').27","('Open', 'XLK').27","('Volume', 'XLK').27","('Close', 'XLK').28","('High', 'XLK').28","('Low', 'XLK').28","('Open', 'XLK').28","('Volume', 'XLK').28","('Close', 'XLK').29","('High', 'XLK').29","('Low', 'XLK').29","('Open', 'XLK').29","('Volume', 'XLK').29","('Close', 'XLK').30","('High', 'XLK').30","('Low', 'XLK').30","('Open', 'XLK').30","('Volume', 'XLK').30","('Close', 'XLK').31","('High', 'XLK').31","('Low', 'XLK').31","('Open', 'XLK').31","('Volume', 'XLK').31","('Close', 'XLK').32","('High', 'XLK').32","('Low', 'XLK').32","('Open', 'XLK').32","('Volume', 'XLK').32","('Close', 'XLK').33","('High', 'XLK').33","('Low', 'XLK').33","('Open', 'XLK').33","('Volume', 'XLK').33","('Close', 'XLK').34","('High', 'XLK').34","('Low', 'XLK').34","('Open', 'XLK').34","('Volume', 'XLK').34","('Close', 'XLK').35","('High', 'XLK').35","('Low', 'XLK').35","('Open', 'XLK').35","('Volume', 'XLK').35","('Close', 'XLK').36","('High', 'XLK').36","('Low', 'XLK').36","('Open', 'XLK').36","('Volume', 'XLK').36","('Close', 'XLK').37","('High', 'XLK').37","('Low', 'XLK').37","('Open', 'XLK').37","('Volume', 'XLK').37","('Close', 'XLK').38","('High', 'XLK').38","('Low', 'XLK').38","('Open', 'XLK').38","('Volume', 'XLK').38","('Close', 'XLK').39","('High', 'XLK').39","('Low', 'XLK').39","('Open', 'XLK').39","('Volume', 'XLK').39","('Close', 'XLK').40","('High', 'XLK').40","('Low', 'XLK').40","('Open', 'XLK').40","('Volume', 'XLK').40","('Close', 'XLK').41","('High', 'XLK').41","('Low', 'XLK').41","('Open', 'XLK').41","('Volume', 'XLK').41","('Close', 'XLK').42","('High', 'XLK').42","('Low', 'XLK').42","('Open', 'XLK').42","('Volume', 'XLK').42","('Close', 'XLK').43","('High', 'XLK').43","('Low', 'XLK').43","('Open', 'XLK').43","('Volume', 'XLK').43","('Close', 'XLK').44","('High', 'XLK').44","('Low', 'XLK').44","('Open', 'XLK').44","('Volume', 'XLK').44","('Close', 'XLK').45","('High', 'XLK').45","('Low', 'XLK').45","('Open', 'XLK').45","('Volume', 'XLK').45","('Close', 'XLK').46","('High', 'XLK').46","('Low', 'XLK').46","('Open', 'XLK').46","('Volume', 'XLK').46","('Close', 'XLK').47","('High', 'XLK').47","('Low', 'XLK').47","('Open', 'XLK').47","('Volume', 'XLK').47","('Close', 'XLK').48","('High', 'XLK').48","('Low', 'XLK').48","('Open', 'XLK').48","('Volume', 'XLK').48","('Close', 'XLK').49","('High', 'XLK').49","('Low', 'XLK').49","('Open', 'XLK').49","('Volume', 'XLK').49","('Close', 'XLK').50","('High', 'XLK').50","('Low', 'XLK').50","('Open', 'XLK').50","('Volume', 'XLK').50","('Close', 'XLK')","('High', 'XLK')","('Low', 'XLK')","('Open', 'XLK')","('Volume', 'XLK')"
2025-12-29,145.68885803222656,146.19823448267135,144.859886873121,145.16951472567268,9822300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,145.22943115234375,146.07836646460183,145.19946962601938,145.6688871915552,6387400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,143.7912139892578,145.6189432568747,143.72129360270367,145.52905867973948,9528400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,144.1208038330078,146.3380481411956,143.23190969070475,145.44915399889257,15299500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,144.44039916992188,146.20820536739518,144.07086353016348,145.828672392612,17476300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,146.46788024902344,146.58774159309948,144.45039970846727,145.02968127867382,14985700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,146.34803771972656,147.19698828504164,145.858640715742,146.34803771972656,13957100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,144.06088256835938,145.7487710582734,143.32179604318796,145.7487710582734,16870100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,145.968505859375,146.39797981310886,143.85114333725124,144.39048130335047,15652600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,146.6077117919922,147.107090899893,144.86988224999556,145.00970779061413,12867200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,146.298095703125,147.33681275715918,145.66888840523026,146.66764659727207,16552200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,144.5203094482422,145.74877777521488,143.1420334862146,145.31931906149694,22104200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,145.2793731689453,147.386753561557,145.1295502963904,146.7475336890676,17370900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,145.4391632080078,146.76751343366223,144.83991743602937,146.53780331639587,14156700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,141.6638641357422,143.92106749621226,141.43415400926787,142.91231192720883,20029200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,143.63140869140625,144.85987696224998,141.783715237507,142.60268900478945,27892800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,144.70008850097656,145.51906227540283,143.98098139961482,145.42917769769267,12971600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,144.90982055664062,145.64890709556093,143.57148825412904,144.35051841468595,14654500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,145.8986053466797,146.527827913847,144.710080604182,145.0896136116596,10195600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,147.86614990234375,148.43543413370244,146.8474123032637,147.23692737940604,12436200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,149.044677734375,149.71384388080708,148.42545254450894,148.81496762197955,19497400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,146.68760681152344,147.74628802801092,143.0920865615569,147.6564034507258,25581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,143.7013397216797,146.56777097924348,142.81244550216584,145.85864592689722,18342600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,145.07960510253906,145.96849925698308,143.21193221664706,143.35175774971106,16337600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,141.903564453125,145.7887331749552,139.99593266625234,145.69884859605725,30464500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,137.94847106933594,140.83488151885172,135.940972670277,140.6551123666255,45649500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,135.46157836914062,138.3080300705752,134.91225831593167,137.0496002358206,42950900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,140.95474243164062,141.29431654470656,137.24934299367536,137.83860664396744,37131900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,143.1719970703125,143.85114534544047,139.7362663518413,140.42541196267712,24629500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,142.37298583984375,143.9709898314496,142.21318086873092,143.64141303331053,22564300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,142.79246520996094,144.5802357342237,141.1445202281554,144.33054617699005,18905700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,139.03713989257812,143.59147498263496,138.74749147159054,143.13203949134206,32154700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,139.38668823242188,140.73501786236181,137.758707533135,139.38668823242188,26637100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,139.30679321289062,140.27558991211552,136.84985650916815,138.46783995990447,25743800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,140.73501586914062,141.94350470745107,139.09705309766127,139.8860653378924,13705800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
