,Close,High,Low,Open,Volume,"('Close', 'XLF')","('High', 'XLF')","('Low', 'XLF')","('Open', 'XLF')","('Volume', 'XLF')","('Close', 'XLF').1","('High', 'XLF').1","('Low', 'XLF').1","('Open', 'XLF').1","('Volume', 'XLF').1","('Close', 'XLF').2","('High', 'XLF').2","('Low', 'XLF').2","('Open', 'XLF').2","('Volume', 'XLF').2","('Close', 'XLF').3","('High', 'XLF').3","('Low', 'XLF').3","('Open', 'XLF').3","('Volume', 'XLF').3","('Close', 'XLF').4","('High', 'XLF').4","('Low', 'XLF').4","('Open', 'XLF').4","('Volume', 'XLF').4","('Close', 'XLF').5","('High', 'XLF').5","('Low', 'XLF').5","('Open', 'XLF').5","('Volume', 'XLF').5","('Close', 'XLF').6","('High', 'XLF').6","('Low', 'XLF').6","('Open', 'XLF').6","('Volume', 'XLF').6","('Close', 'XLF').7","('High', 'XLF').7","('Low', 'XLF').7","('Open', 'XLF').7","('Volume', 'XLF').7","('Close', 'XLF').8","('High', 'XLF').8","('Low', 'XLF').8","('Open', 'XLF').8","('Volume', 'XLF').8","('Close', 'XLF').9","('High', 'XLF').9","('Low', 'XLF').9","('Open', 'XLF').9","('Volume', 'XLF').9","('Close', 'XLF').10","('High', 'XLF').10","('Low', 'XLF').10","('Open', 'XLF').10","('Volume', 'XLF').10","('Close', 'XLF').11","('High', 'XLF').11","('Low', 'XLF').11","('Open', 'XLF').11","('Volume', 'XLF').11","('Close', 'XLF').12","('High', 'XLF').12","('Low', 'XLF').12","('Open', 'XLF').12","('Volume', 'XLF').12","('Close', 'XLF').13","('High', 'XLF').13","('Low', 'XLF').13","('Open', 'XLF').13","('Volume', 'XLF').13","('Close', 'XLF').14","('High', 'XLF').14","('Low', 'XLF').14","('Open', 'XLF').14","('Volume', 'XLF').14","('Close', 'XLF').15","('High', 'XLF').15","('Low', 'XLF').15","('Open', 'XLF').15","('Volume', 'XLF').15","('Close', 'XLF').16","('High', 'XLF').16","('Low', 'XLF').16","('Open', 'XLF').16","('Volume', 'XLF').16","('Close', 'XLF').17","('High', 'XLF').17","('Low', 'XLF').17","('Open', 'XLF').17","('Volume', 'XLF').17","('Close', 'XLF').18","('High', 'XLF').18","('Low', 'XLF').18","('Open', 'XLF').18","('Volume', 'XLF').18","('Close', 'XLF').19","('High', 'XLF').19","('Low', 'XLF').19","('Open', 'XLF').19","('Volume', 'XLF').19","('Close', 'XLF').20","('High', 'XLF').20","('Low', 'XLF').20","('Open', 'XLF').20","('Volume', 'XLF').20","('Close', 'XLF').21","('High', 'XLF').21","('Low', 'XLF').21","('Open', 'XLF').21","('Volume', 'XLF').21","('Close', 'XLF').22","('High', 'XLF').22","('Low', 'XLF').22","('Open', 'XLF').22","('Volume', 'XLF').22","('Close', 'XLF').23","('High', 'XLF').23","('Low', 'XLF').23","('Open', 'XLF').23","('Volume', 'XLF').23","('Close', 'XLF').24","('High', 'XLF').24","('Low', 'XLF').24","('Open', 'XLF').24","('Volume', 'XLF').24","('Close', 'XLF').25","('High', 'XLF').25","('Low', 'XLF').25","('Open', 'XLF').25","('Volume', 'XLF').25","('Close', 'XLF').26","('High', 'XLF').26","('Low', 'XLF').26","('Open', 'XLF').26","('Volume', 'XLF').26","('Close', 'XLF').27","('High', 'XLF').27","('Low', 'XLF').27","('Open', 'XLF').27","('Volume', 'XLF').27","('Close', 'XLF').28","('High', 'XLF').28","('Low', 'XLF').28","('Open', 'XLF').28","('Volume', 'XLF').28","('Close', 'XLF').29","('High', 'XLF').29","('Low', 'XLF').29","('Open', 'XLF').29","('Volume', 'XLF').29","('Close', 'XLF').30","('High', 'XLF').30","('Low', 'XLF').30","('Open', 'XLF').30","('Volume', 'XLF').30","('Close', 'XLF').31","('High', 'XLF').31","('Low', 'XLF').31","('Open', 'XLF').31","('Volume', 'XLF').31","('Close', 'XLF').32","('High', 'XLF').32","('Low', 'XLF').32","('Open', 'XLF').32","('Volume', 'XLF').32","('Close', 'XLF').33","('High', 'XLF').33","('Low', 'XLF').33","('Open', 'XLF').33","('Volume', 'XLF').33","('Close', 'XLF').34","('High', 'XLF').34","('Low', 'XLF').34","('Open', 'XLF').34","('Volume', 'XLF').34","('Close', 'XLF').35","('High', 'XLF').35","('Low', 'XLF').35","('Open', 'XLF').35","('Volume', 'XLF').35","('Close', 'XLF').36","('High', 'XLF').36","('Low', 'XLF').36","('Open', 'XLF').36","('Volume', 'XLF').36","('Close', 'XLF').37","('High', 'XLF').37","('Low', 'XLF').37","('Open', 'XLF').37","('Volume', 'XLF').37","('Close', 'XLF').38","('High', 'XLF').38","('Low', 'XLF').38","('Open', 'XLF').38","('Volume', 'XLF').38","('Close', 'XLF').39","('High', 'XLF').39","('Low', 'XLF').39","('Open', 'XLF').39","('Volume', 'XLF').39","('Close', 'XLF').40","('High', 'XLF').40","('Low', 'XLF').40","('Open', 'XLF').40","('Volume', 'XLF').40","('Close', 'XLF').41","('High', 'XLF').41","('Low', 'XLF').41","('Open', 'XLF').41","('Volume', 'XLF').41","('Close', 'XLF').42","('High', 'XLF').42","('Low', 'XLF').42","('Open', 'XLF').42","('Volume', 'XLF').42","('Close', 'XLF').43","('High', 'XLF').43","('Low', 'XLF').43","('Open', 'XLF').43","('Volume', 'XLF').43","('Close', 'XLF').44","('High', 'XLF').44","('Low', 'XLF').44","('Open', 'XLF').44","('Volume', 'XLF').44","('Close', 'XLF').45","('High', 'XLF').45","('Low', 'XLF').45","('Open', 'XLF').45","('Volume', 'XLF').45","('Close', 'XLF').46","('High', 'XLF').46","('Low', 'XLF').46","('Open', 'XLF').46","('Volume', 'XLF').46","('Close', 'XLF').47","('High', 'XLF').47","('Low', 'XLF').47","('Open', 'XLF').47","('Volume', 'XLF').47","('Close', 'XLF').48","('High', 'XLF').48","('Low', 'XLF').48","('Open', 'XLF').48","('Volume', 'XLF').48","('Close', 'XLF').49","('High', 'XLF').49","('Low', 'XLF').49","('Open', 'XLF').49","('Volume', 'XLF').49","('Close', 'XLF').50","('High', 'XLF').50","('Low', 'XLF').50","('Open', 'XLF').50","('Volume', 'XLF').50","('Close', 'XLF')","('High', 'XLF')","('Low', 'XLF')","('Open', 'XLF')","('Volume', 'XLF')"
2024-11-11,48.74562072753906,48.98988621823805,48.53066590302136,48.540438609878855,63654700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,48.599063873291016,48.794473284913394,48.452503087378616,48.72607924540644,58512400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,48.62837600708008,48.98011892212808,48.55020925831576,48.696770048651,31880700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,48.5013542175293,48.84332813363827,48.413418493637906,48.73585072363818,38252800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,48.72608184814453,48.862869934465074,48.47204736314864,48.501358031018526,40741500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,48.87263870239258,48.96057442610978,48.559979179663756,48.765161292605384,27141600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,48.550209045410156,48.73585320931346,48.28640186028102,48.481815004139165,27014700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,48.40365219116211,48.774933066174675,48.169155672084315,48.745622398988345,33932500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,49.01919937133789,49.24392691411432,48.520899384997485,48.64791849021986,50881800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,49.56635284423828,49.61520519685899,48.98011715839858,48.98988613804448,42050800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,49.8887939453125,50.0744344091362,49.693380772910764,49.83993785681488,47492500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,49.98649597167969,50.084200689012306,49.59566964795711,49.90833294325281,28418400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,50.08420181274414,50.43594476654726,50.03534945298174,50.05489114232593,31803700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,50.1623649597168,50.387088780206405,50.07442922759514,50.26006967220937,15178400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,49.6640625,50.308923261186116,49.53704339830095,50.24052549319764,55483600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,49.29277801513672,49.95718046481672,49.29277801513672,49.95718046481672,46924300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,49.107139587402344,49.283011063869445,48.94104081918126,49.24393141247374,41017400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,49.25369644165039,49.50773092772255,49.14621902274438,49.185302398200356,33599300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,49.243927001953125,49.41002575529761,49.10713518913345,49.243927001953125,23439400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,48.56975555419922,49.33186651818373,48.550213865153864,49.2830104319723,41998300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,48.55998611450195,48.83356230416013,48.25709552795465,48.60883847305576,38861800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,48.65768814086914,48.77493454035385,48.442737029679826,48.75539657976959,35035900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,48.44274139404297,48.82379502209549,48.44274139404297,48.784711643014155,23107300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,48.40365219116211,48.65768667023364,48.29617477521794,48.63814498304418,39160400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,48.31571960449219,48.49159107343893,48.22778387001881,48.43296600805803,35242800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,47.9737434387207,48.13984591938863,47.807644685248576,48.13007321201038,46103300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,46.5374641418457,48.169155894132196,46.49838076728662,48.06167847769258,72399500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,46.70356750488281,47.41682238863884,46.69379852387623,47.06507943726412,63641000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,47.397274017333984,47.768558605574064,46.50814778324013,46.605856215511515,56066100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,47.51110076904297,47.550350822746864,46.971425631433405,47.157861514981334,43033300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,48.070404052734375,48.09002533624054,47.52091453728458,47.609225285426675,18350500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,48.18815231323242,48.20777734058066,47.82509866501809,47.85453433449483,20805600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,47.83490753173828,48.24702186148184,47.57978967186243,47.933028921746434,33852400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,47.37373352050781,47.589605091909874,46.96161914938549,47.344297849168065,34819800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,47.42279052734375,47.65828334731793,47.25597968202872,47.49147624509379,25170500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
