Date,VIX,VIX_SMA_20,VIX_SMA_50,VIX_Percentile,Fear_Greed_Score,Sentiment_Label
1991-01-21 00:00:00-05:00,24.329999923706055,28.408500099182127,25.216200103759764,0.6111111111111112,38.888888888888886,Fear
1991-01-22 00:00:00-05:00,24.899999618530273,28.520500087738036,25.098400077819825,0.6468253968253969,35.317460317460316,Fear
1991-01-23 00:00:00-05:00,23.920000076293945,28.51500005722046,25.03760009765625,0.5873015873015873,41.269841269841265,Neutral
1991-01-24 00:00:00-05:00,22.86000061035156,28.449000072479247,24.982800102233888,0.5099206349206349,49.00793650793651,Neutral
1991-01-25 00:00:00-05:00,22.200000762939453,28.318500137329103,24.935200119018553,0.4523809523809524,54.76190476190476,Neutral
1991-01-28 00:00:00-05:00,23.049999237060547,28.2185001373291,24.938400115966797,0.5297619047619048,47.023809523809526,Neutral
1991-01-29 00:00:00-05:00,23.170000076293945,28.05800018310547,24.950400123596193,0.5476190476190477,45.238095238095234,Neutral
1991-01-30 00:00:00-05:00,21.3700008392334,27.795500183105467,24.951000137329103,0.4007936507936508,59.92063492063492,Neutral
1991-01-31 00:00:00-05:00,20.90999984741211,27.444500160217284,24.95020011901855,0.3492063492063492,65.07936507936509,Greed
1991-02-01 00:00:00-05:00,21.040000915527344,27.137000179290773,24.969200134277344,0.369047619047619,63.095238095238095,Greed
1991-02-04 00:00:00-05:00,21.86000061035156,26.782500171661376,24.984600143432615,0.4325396825396825,56.74603174603175,Neutral
1991-02-05 00:00:00-05:00,21.459999084472656,26.33650016784668,24.994200134277342,0.4126984126984127,58.730158730158735,Neutral
1991-02-06 00:00:00-05:00,22.68000030517578,25.80550022125244,24.992600135803222,0.5119047619047619,48.80952380952381,Neutral
1991-02-07 00:00:00-05:00,23.600000381469727,25.419000244140623,25.007400131225587,0.5912698412698413,40.87301587301587,Neutral
1991-02-08 00:00:00-05:00,23.3799991607666,24.956500148773195,25.015800132751465,0.5833333333333334,41.666666666666664,Neutral
1991-02-11 00:00:00-05:00,22.559999465942383,24.27450008392334,24.98880012512207,0.492063492063492,50.7936507936508,Neutral
1991-02-12 00:00:00-05:00,22.260000228881836,23.579500102996825,24.990800132751463,0.4761904761904761,52.38095238095239,Neutral
1991-02-13 00:00:00-05:00,20.86000061035156,22.96250009536743,24.96220012664795,0.3472222222222222,65.27777777777777,Greed
1991-02-14 00:00:00-05:00,21.479999542236328,22.664000034332275,24.951200103759767,0.4166666666666667,58.33333333333333,Neutral
1991-02-15 00:00:00-05:00,19.56999969482422,22.373000049591063,24.9238000869751,0.2539682539682539,74.60317460317461,Greed
1991-02-19 00:00:00-05:00,19.84000015258789,22.14850006103516,24.86820007324219,0.2857142857142857,71.42857142857143,Greed
1991-02-20 00:00:00-05:00,22.260000228881836,22.016500091552736,24.861600074768067,0.4821428571428571,51.785714285714285,Neutral
1991-02-21 00:00:00-05:00,20.780000686645508,21.859500122070312,24.805600090026857,0.3452380952380952,65.47619047619048,Greed
1991-02-22 00:00:00-05:00,21.010000228881836,21.767000102996825,24.750800094604493,0.375,62.5,Greed
1991-02-25 00:00:00-05:00,22.86000061035156,21.80000009536743,24.782400093078618,0.5555555555555556,44.44444444444444,Neutral
1991-02-26 00:00:00-05:00,20.3799991607666,21.666500091552734,24.729000091552734,0.3234126984126984,67.65873015873015,Greed
1991-02-27 00:00:00-05:00,21.260000228881836,21.57100009918213,24.677200088500975,0.4126984126984127,58.730158730158735,Neutral
1991-02-28 00:00:00-05:00,21.229999542236328,21.56400003433227,24.60480007171631,0.4126984126984127,58.730158730158735,Neutral
1991-03-01 00:00:00-05:00,21.229999542236328,21.580000019073488,24.567200050354003,0.4146825396825397,58.53174603174603,Neutral
1991-03-04 00:00:00-05:00,20.86000061035156,21.571000003814696,24.522800064086915,0.3571428571428571,64.28571428571428,Greed
1991-03-05 00:00:00-05:00,20.450000762939453,21.500500011444093,24.469200096130372,0.3373015873015873,66.26984126984127,Greed
1991-03-06 00:00:00-05:00,20.549999237060547,21.455000019073488,24.42700008392334,0.3412698412698413,65.87301587301587,Greed
1991-03-07 00:00:00-05:00,21.049999237060547,21.37349996566773,24.36740005493164,0.3908730158730158,60.91269841269841,Greed
1991-03-08 00:00:00-05:00,20.809999465942383,21.233999919891357,24.300000038146973,0.3452380952380952,65.47619047619048,Greed
1991-03-11 00:00:00-05:00,20.8799991607666,21.108999919891357,24.22140003204346,0.3571428571428571,64.28571428571428,Greed
1991-03-12 00:00:00-05:00,18.81999969482422,20.92199993133545,24.09680004119873,0.2222222222222222,77.77777777777777,Greed
1991-03-13 00:00:00-05:00,16.09000015258789,20.613499927520753,23.891000061035157,0.0317460317460317,96.82539682539682,Extreme_Greed
1991-03-14 00:00:00-05:00,14.9399995803833,20.31749987602234,23.657400035858153,0.0079365079365079,99.2063492063492,Extreme_Greed
1991-03-15 00:00:00-05:00,14.899999618530272,19.988499879837036,23.396800022125245,0.0079365079365079,99.2063492063492,Extreme_Greed
1991-03-18 00:00:00-05:00,15.789999961853027,19.799499893188475,23.168800010681153,0.0317460317460317,96.82539682539682,Extreme_Greed
1991-03-19 00:00:00-05:00,16.110000610351562,19.61299991607666,22.912000007629395,0.0496031746031746,95.03968253968254,Extreme_Greed
1991-03-20 00:00:00-05:00,16.040000915527344,19.301999950408938,22.62520004272461,0.0436507936507936,95.63492063492065,Extreme_Greed
1991-03-21 00:00:00-05:00,16.860000610351562,19.10599994659424,22.29640007019043,0.1031746031746031,89.68253968253968,Extreme_Greed
1991-03-22 00:00:00-05:00,16.489999771118164,18.879999923706055,21.999600067138672,0.0793650793650793,92.06349206349206,Extreme_Greed
1991-03-25 00:00:00-05:00,16.760000228881836,18.57499990463257,21.682200050354005,0.1071428571428571,89.28571428571429,Extreme_Greed
1991-03-26 00:00:00-05:00,16.309999465942383,18.371499919891356,21.28440002441406,0.0714285714285714,92.85714285714286,Extreme_Greed
1991-03-27 00:00:00-05:00,16.549999237060547,18.135999870300292,20.89220001220703,0.0873015873015873,91.26984126984128,Extreme_Greed
1991-03-28 00:00:00-05:00,16.8799991607666,17.918499851226805,20.565799980163575,0.125,87.5,Extreme_Greed
1991-04-01 00:00:00-05:00,17.420000076293945,17.727999877929687,20.365199966430666,0.1884920634920635,81.15079365079364,Extreme_Greed
1991-04-02 00:00:00-05:00,17.399999618530273,17.554999828338623,20.2053999710083,0.1845238095238095,81.54761904761905,Extreme_Greed
1991-04-03 00:00:00-05:00,17.610000610351562,17.412999820709228,20.07099998474121,0.2063492063492063,79.36507936507937,Greed
1991-04-04 00:00:00-05:00,18.010000228881836,17.285999870300294,19.933199996948243,0.238095238095238,76.19047619047619,Greed
1991-04-05 00:00:00-05:00,17.6299991607666,17.114999866485597,19.807399978637697,0.2103174603174603,78.96825396825398,Greed
1991-04-08 00:00:00-04:00,17.40999984741211,16.94499988555908,19.698399963378908,0.1904761904761904,80.95238095238095,Extreme_Greed
1991-04-09 00:00:00-04:00,20.1200008392334,16.90699996948242,19.656799964904785,0.3253968253968254,67.46031746031747,Greed
1991-04-10 00:00:00-04:00,19.729999542236328,16.95249996185303,19.5903999710083,0.3095238095238095,69.04761904761905,Greed
1991-04-11 00:00:00-04:00,17.239999771118164,17.00999994277954,19.471799964904783,0.1587301587301587,84.12698412698413,Extreme_Greed
1991-04-12 00:00:00-04:00,18.450000762939453,17.18550000190735,19.413399963378907,0.2579365079365079,74.2063492063492,Greed
1991-04-15 00:00:00-04:00,16.5,17.265500020980834,19.325199966430663,0.0873015873015873,91.26984126984128,Extreme_Greed
1991-04-16 00:00:00-04:00,15.81999969482422,17.267000007629395,19.2207999420166,0.0357142857142857,96.42857142857144,Extreme_Greed
1991-04-17 00:00:00-04:00,15.470000267028809,17.23499999046326,19.092999935150143,0.0238095238095238,97.61904761904762,Extreme_Greed
1991-04-18 00:00:00-04:00,16.260000228881836,17.24599995613098,18.98899995803833,0.0734126984126984,92.65873015873017,Extreme_Greed
1991-04-19 00:00:00-04:00,15.68000030517578,17.18699994087219,18.84899995803833,0.0357142857142857,96.42857142857144,Extreme_Greed
1991-04-22 00:00:00-04:00,16.780000686645508,17.20149998664856,18.712599964141845,0.1388888888888889,86.11111111111111,Extreme_Greed
1991-04-23 00:00:00-04:00,17.020000457763672,17.214499998092652,18.585399990081783,0.1587301587301587,84.12698412698413,Extreme_Greed
1991-04-24 00:00:00-04:00,16.719999313354492,17.23499999046326,18.46859998703003,0.1289682539682539,87.10317460317461,Extreme_Greed
1991-04-25 00:00:00-04:00,17.149999618530273,17.26500000953674,18.366399974822997,0.1825396825396825,81.74603174603175,Extreme_Greed
1991-04-26 00:00:00-04:00,17.270000457763672,17.284500074386596,18.29459997177124,0.2043650793650793,79.56349206349206,Greed
1991-04-29 00:00:00-04:00,18.270000457763672,17.327000093460082,18.230399990081786,0.2896825396825397,71.03174603174602,Greed
1991-04-30 00:00:00-04:00,18.239999771118164,17.369000101089476,18.203799991607667,0.2896825396825397,71.03174603174602,Greed
1991-05-01 00:00:00-04:00,17.770000457763672,17.377000093460083,18.16239999771118,0.2777777777777778,72.22222222222223,Greed
1991-05-02 00:00:00-04:00,17.520000457763672,17.352500104904173,18.067600002288817,0.25,75.0,Greed
1991-05-03 00:00:00-04:00,17.239999771118164,17.333000135421752,17.99679998397827,0.1964285714285714,80.35714285714286,Extreme_Greed
1991-05-06 00:00:00-04:00,17.920000076293945,17.358500146865843,17.934999980926513,0.2857142857142857,71.42857142857143,Greed
1991-05-07 00:00:00-04:00,17.459999084472656,17.225500059127807,17.826999950408936,0.25,75.0,Greed
1991-05-08 00:00:00-04:00,17.780000686645508,17.128000116348268,17.774999980926513,0.2857142857142857,71.42857142857143,Greed
1991-05-09 00:00:00-04:00,17.170000076293945,17.124500131607057,17.693199977874755,0.1865079365079365,81.34920634920636,Extreme_Greed
1991-05-10 00:00:00-04:00,17.540000915527344,17.07900013923645,17.619400005340577,0.2619047619047619,73.80952380952381,Greed
1991-05-13 00:00:00-04:00,17.65999984741211,17.137000131607056,17.548000011444092,0.2777777777777778,72.22222222222223,Greed
1991-05-14 00:00:00-04:00,18.0,17.246000146865846,17.490799999237062,0.3095238095238095,69.04761904761905,Greed
1991-05-15 00:00:00-04:00,18.3799991607666,17.391500091552736,17.449399967193603,0.3214285714285714,67.85714285714286,Greed
1991-05-16 00:00:00-04:00,17.239999771118164,17.44050006866455,17.383199977874757,0.2023809523809523,79.76190476190476,Greed
1991-05-17 00:00:00-04:00,16.639999389648438,17.488500022888182,17.294999980926512,0.115079365079365,88.4920634920635,Extreme_Greed
1991-05-20 00:00:00-04:00,17.100000381469727,17.504500007629396,17.22079999923706,0.1825396825396825,81.74603174603175,Extreme_Greed
1991-05-21 00:00:00-04:00,16.06999969482422,17.45699996948242,17.12460000991821,0.0595238095238095,94.04761904761904,Extreme_Greed
1991-05-22 00:00:00-04:00,16.15999984741211,17.428999996185304,17.07140001296997,0.0753968253968253,92.46031746031746,Extreme_Greed
1991-05-23 00:00:00-04:00,16.110000610351562,17.377000045776366,17.071800022125245,0.0714285714285714,92.85714285714286,Extreme_Greed
1991-05-24 00:00:00-04:00,15.229999542236328,17.275,17.077600021362304,0.0178571428571428,98.21428571428572,Extreme_Greed
1991-05-28 00:00:00-04:00,15.670000076293944,17.144999980926514,17.09300003051758,0.0396825396825396,96.03174603174604,Extreme_Greed
1991-05-29 00:00:00-04:00,15.899999618530272,17.02799997329712,17.095200023651124,0.0575396825396825,94.24603174603176,Extreme_Greed
1991-05-30 00:00:00-04:00,16.020000457763672,16.94049997329712,17.093400020599365,0.0674603174603174,93.25396825396824,Extreme_Greed
1991-05-31 00:00:00-04:00,15.93000030517578,16.860999965667723,17.091200008392335,0.0634920634920634,93.65079365079364,Extreme_Greed
1991-06-03 00:00:00-04:00,16.8700008392334,16.842500019073487,17.09140001296997,0.1825396825396825,81.74603174603175,Extreme_Greed
1991-06-04 00:00:00-04:00,16.170000076293945,16.755000019073485,17.085000019073487,0.1031746031746031,89.68253968253968,Extreme_Greed
1991-06-05 00:00:00-04:00,16.399999618530273,16.702000045776366,17.077800006866454,0.1309523809523809,86.9047619047619,Extreme_Greed
1991-06-06 00:00:00-04:00,16.93000030517578,16.65950002670288,17.09020002365112,0.2023809523809523,79.76190476190476,Greed
1991-06-07 00:00:00-04:00,16.979999542236328,16.65,17.09880002975464,0.2063492063492063,79.36507936507937,Greed
1991-06-10 00:00:00-04:00,17.469999313354492,16.646499919891358,17.110600032806396,0.2777777777777778,72.22222222222223,Greed
1991-06-11 00:00:00-04:00,17.31999969482422,16.629499912261963,17.108600025177,0.25,75.0,Greed
1991-06-12 00:00:00-04:00,17.719999313354492,16.615499877929686,17.115000019073488,0.3015873015873015,69.84126984126985,Greed
1991-06-13 00:00:00-04:00,16.989999771118164,16.545999908447264,17.102600002288817,0.2023809523809523,79.76190476190476,Greed
1991-06-14 00:00:00-04:00,15.979999542236328,16.482999897003175,17.061999988555907,0.0634920634920634,93.65079365079364,Extreme_Greed
1991-06-17 00:00:00-04:00,15.5,16.425999927520753,17.019400005340575,0.0337301587301587,96.62698412698413,Extreme_Greed
1991-06-18 00:00:00-04:00,16.139999389648438,16.37799987792969,16.993999996185302,0.0992063492063492,90.07936507936508,Extreme_Greed
1991-06-19 00:00:00-04:00,17.440000534057617,16.44649991989136,16.940399990081787,0.2698412698412698,73.01587301587301,Greed
1991-06-20 00:00:00-04:00,16.75,16.475999927520753,16.88079999923706,0.1646825396825396,83.53174603174602,Extreme_Greed
1991-06-21 00:00:00-04:00,16.510000228881836,16.495999908447267,16.866200008392333,0.1388888888888889,86.11111111111111,Extreme_Greed
1991-06-24 00:00:00-04:00,18.280000686645508,16.648499965667725,16.862800006866454,0.3333333333333333,66.66666666666667,Greed
1991-06-25 00:00:00-04:00,17.850000381469727,16.757499980926514,16.88980001449585,0.3095238095238095,69.04761904761905,Greed
1991-06-26 00:00:00-04:00,17.979999542236328,16.861499977111816,16.933000011444094,0.3134920634920635,68.65079365079364,Greed
1991-06-27 00:00:00-04:00,17.8700008392334,16.953999996185303,16.981000022888182,0.3055555555555556,69.44444444444444,Greed
1991-06-28 00:00:00-04:00,19.549999237060547,17.13499994277954,17.046800003051757,0.3531746031746032,64.68253968253968,Greed
1991-07-01 00:00:00-04:00,18.63999938964844,17.223499870300294,17.10599998474121,0.3412698412698413,65.87301587301587,Greed
1991-07-02 00:00:00-04:00,17.6299991607666,17.296499824523927,17.122999954223634,0.2718253968253968,72.81746031746032,Greed
1991-07-03 00:00:00-04:00,19.469999313354492,17.449999809265137,17.17199993133545,0.3492063492063492,65.07936507936509,Greed
1991-07-05 00:00:00-04:00,18.350000381469727,17.520999813079833,17.204599952697755,0.3214285714285714,67.85714285714286,Greed
1991-07-08 00:00:00-04:00,20.290000915527344,17.686499881744385,17.267399978637695,0.3809523809523809,61.904761904761905,Greed
1991-07-09 00:00:00-04:00,19.760000228881836,17.800999927520753,17.31719997406006,0.3571428571428571,64.28571428571428,Greed
1991-07-10 00:00:00-04:00,19.190000534057617,17.89449996948242,17.335599975585936,0.3373015873015873,66.26984126984127,Greed
1991-07-11 00:00:00-04:00,17.389999389648438,17.87799997329712,17.318599967956544,0.2103174603174603,78.96825396825398,Greed
1991-07-12 00:00:00-04:00,18.290000915527344,17.943000030517577,17.328999977111817,0.3055555555555556,69.44444444444444,Greed
1991-07-15 00:00:00-04:00,17.780000686645508,18.03300008773804,17.33419998168945,0.2638888888888889,73.61111111111111,Greed
1991-07-16 00:00:00-04:00,17.489999771118164,18.132500076293944,17.339199981689454,0.2261904761904762,77.38095238095238,Greed
1991-07-17 00:00:00-04:00,17.520000457763672,18.201500129699703,17.331199989318847,0.2321428571428571,76.78571428571428,Greed
1991-07-18 00:00:00-04:00,15.770000457763672,18.11800012588501,17.297400016784668,0.0357142857142857,96.42857142857144,Extreme_Greed
1991-07-19 00:00:00-04:00,15.5,18.05550012588501,17.25180000305176,0.0218253968253968,97.81746031746032,Extreme_Greed
1991-07-22 00:00:00-04:00,16.899999618530273,18.075000095367432,17.246399993896485,0.1547619047619047,84.52380952380952,Extreme_Greed
1991-07-23 00:00:00-04:00,16.579999923706055,17.99000005722046,17.22719997406006,0.123015873015873,87.6984126984127,Extreme_Greed
1991-07-24 00:00:00-04:00,16.40999984741211,17.91800003051758,17.202199974060058,0.1071428571428571,89.28571428571429,Extreme_Greed
1991-07-25 00:00:00-04:00,15.739999771118164,17.80600004196167,17.15699996948242,0.0357142857142857,96.42857142857144,Extreme_Greed
1991-07-26 00:00:00-04:00,15.449999809265137,17.684999990463258,17.098399982452392,0.0158730158730158,98.41269841269842,Extreme_Greed
1991-07-29 00:00:00-04:00,15.670000076293944,17.491000032424928,17.066999988555906,0.0337301587301587,96.62698412698413,Extreme_Greed
1991-07-30 00:00:00-04:00,15.470000267028809,17.332500076293947,17.043600006103517,0.0218253968253968,97.81746031746032,Extreme_Greed
1991-07-31 00:00:00-04:00,15.18000030517578,17.210000133514406,17.005200004577638,0.0119047619047619,98.8095238095238,Extreme_Greed
1991-08-01 00:00:00-04:00,15.470000267028809,17.01000018119812,16.993200016021728,0.0277777777777777,97.22222222222224,Extreme_Greed
1991-08-02 00:00:00-04:00,15.260000228881836,16.855500173568725,16.975200023651123,0.0198412698412698,98.015873015873,Extreme_Greed
1991-08-05 00:00:00-04:00,15.920000076293944,16.637000131607053,16.97140001296997,0.0793650793650793,92.06349206349206,Extreme_Greed
1991-08-06 00:00:00-04:00,15.539999961853027,16.42600011825561,16.977600021362306,0.0476190476190476,95.23809523809524,Extreme_Greed
1991-08-07 00:00:00-04:00,15.5600004196167,16.244500112533565,16.97540002822876,0.0515873015873015,94.84126984126983,Extreme_Greed
1991-08-08 00:00:00-04:00,15.979999542236328,16.17400012016296,16.977000026702882,0.0972222222222222,90.27777777777776,Extreme_Greed
1991-08-09 00:00:00-04:00,15.449999809265137,16.03200006484985,16.96560001373291,0.0257936507936507,97.42063492063492,Extreme_Greed
1991-08-12 00:00:00-04:00,15.260000228881836,15.906000041961669,16.95220001220703,0.0218253968253968,97.81746031746032,Extreme_Greed
1991-08-13 00:00:00-04:00,14.729999542236328,15.768000030517577,16.90939998626709,0.0039682539682539,99.6031746031746,Extreme_Greed
1991-08-14 00:00:00-04:00,15.09000015258789,15.646500015258786,16.88779998779297,0.0158730158730158,98.41269841269842,Extreme_Greed
1991-08-15 00:00:00-04:00,15.1899995803833,15.617499971389767,16.863599987030028,0.0238095238095238,97.61904761904762,Extreme_Greed
1991-08-16 00:00:00-04:00,16.010000228881836,15.642999982833862,16.845199985504152,0.123015873015873,87.6984126984127,Extreme_Greed
1991-08-19 00:00:00-04:00,21.190000534057617,15.857500028610229,16.929400005340575,0.5198412698412699,48.01587301587301,Neutral
1991-08-20 00:00:00-04:00,18.86000061035156,15.971500062942502,16.957200031280518,0.4166666666666667,58.33333333333333,Neutral
1991-08-21 00:00:00-04:00,15.619999885559082,15.93200006484985,16.923200035095213,0.0753968253968253,92.46031746031746,Extreme_Greed
1991-08-22 00:00:00-04:00,14.59000015258789,15.874500083923335,16.86060005187988,0.0039682539682539,99.6031746031746,Extreme_Greed
1991-08-23 00:00:00-04:00,14.40999984741211,15.822500085830686,16.80900005340576,0.0039682539682539,99.6031746031746,Extreme_Greed
1991-08-26 00:00:00-04:00,14.8100004196167,15.779500102996824,16.785600070953368,0.0158730158730158,98.41269841269842,Extreme_Greed
1991-08-27 00:00:00-04:00,15.460000038146973,15.779000091552732,16.784800071716308,0.0595238095238095,94.04761904761904,Extreme_Greed
1991-08-28 00:00:00-04:00,15.3100004196167,15.78550009727478,16.768200092315674,0.0515873015873015,94.84126984126983,Extreme_Greed
1991-08-29 00:00:00-04:00,14.81999969482422,15.753000068664551,16.715800075531007,0.0198412698412698,98.015873015873,Extreme_Greed
1991-08-30 00:00:00-04:00,14.460000038146973,15.713000059127808,16.670000076293945,0.0079365079365079,99.2063492063492,Extreme_Greed
1991-09-03 00:00:00-04:00,16.56999969482422,15.74550004005432,16.671200065612794,0.2261904761904762,77.38095238095238,Greed
1991-09-04 00:00:00-04:00,17.18000030517578,15.827500057220458,16.6492000579834,0.2976190476190476,70.23809523809524,Greed
1991-09-05 00:00:00-04:00,17.309999465942383,15.915000009536744,16.638400039672852,0.3174603174603174,68.25396825396825,Greed
1991-09-06 00:00:00-04:00,16.760000228881836,15.95400004386902,16.61400005340576,0.248015873015873,75.1984126984127,Greed
1991-09-09 00:00:00-04:00,17.729999542236328,16.068000030517577,16.61120002746582,0.3928571428571428,60.714285714285715,Greed
1991-09-10 00:00:00-04:00,18.219999313354492,16.21599998474121,16.584600028991698,0.4325396825396825,56.74603174603175,Neutral
1991-09-11 00:00:00-04:00,17.959999084472656,16.377499961853026,16.571000022888185,0.4206349206349206,57.93650793650794,Neutral
1991-09-12 00:00:00-04:00,16.209999084472656,16.433499908447267,16.542600021362304,0.1944444444444444,80.55555555555556,Extreme_Greed
1991-09-13 00:00:00-04:00,17.8799991607666,16.56799988746643,16.510800018310547,0.4206349206349206,57.93650793650794,Neutral
1991-09-16 00:00:00-04:00,17.81999969482422,16.65849986076355,16.500200004577636,0.4126984126984127,58.730158730158735,Neutral
1991-09-17 00:00:00-04:00,17.68000030517578,16.48299984931946,16.447999992370605,0.3928571428571428,60.714285714285715,Greed
1991-09-18 00:00:00-04:00,17.559999465942383,16.417999792099,16.403999977111816,0.376984126984127,62.301587301587304,Greed
1991-09-19 00:00:00-04:00,17.559999465942383,16.514999771118163,16.37139995574951,0.3789682539682539,62.10317460317461,Greed
1991-09-20 00:00:00-04:00,17.079999923706055,16.639499759674074,16.365199966430666,0.2936507936507936,70.63492063492063,Greed
1991-09-23 00:00:00-04:00,16.3799991607666,16.737999725341798,16.32699993133545,0.2063492063492063,79.36507936507937,Greed
1991-09-24 00:00:00-04:00,16.040000915527344,16.79949975013733,16.292199935913086,0.1646825396825396,83.53174603174602,Extreme_Greed
1991-09-25 00:00:00-04:00,15.68000030517578,16.81049976348877,16.255999946594237,0.117063492063492,88.2936507936508,Extreme_Greed
1991-09-26 00:00:00-04:00,15.350000381469728,16.81249976158142,16.21259994506836,0.0634920634920634,93.65079365079364,Extreme_Greed
1991-09-27 00:00:00-04:00,16.309999465942383,16.886999750137328,16.223399925231934,0.2162698412698412,78.37301587301587,Greed
1991-09-30 00:00:00-04:00,15.850000381469728,16.95649976730347,16.230399932861328,0.1428571428571428,85.71428571428572,Extreme_Greed
1991-10-01 00:00:00-04:00,14.8100004196167,16.86849980354309,16.188599948883056,0.0218253968253968,97.81746031746032,Extreme_Greed
1991-10-02 00:00:00-04:00,15.8100004196167,16.799999809265138,16.17319995880127,0.1428571428571428,85.71428571428572,Extreme_Greed
1991-10-03 00:00:00-04:00,17.040000915527344,16.786499881744383,16.185799980163573,0.3253968253968254,67.46031746031747,Greed
1991-10-04 00:00:00-04:00,15.630000114440918,16.72999987602234,16.18359998703003,0.115079365079365,88.4920634920635,Extreme_Greed
1991-10-07 00:00:00-04:00,18.579999923706055,16.772499895095827,16.246199989318846,0.5357142857142857,46.42857142857143,Neutral
1991-10-08 00:00:00-04:00,17.809999465942383,16.75199990272522,16.288999977111818,0.4682539682539682,53.17460317460318,Neutral
1991-10-09 00:00:00-04:00,18.540000915527344,16.780999994277956,16.350399990081787,0.5396825396825397,46.03174603174603,Neutral
1991-10-10 00:00:00-04:00,17.799999237060547,16.860500001907347,16.40279996871948,0.4682539682539682,53.17460317460318,Neutral
1991-10-11 00:00:00-04:00,17.600000381469727,16.846500062942503,16.4453999710083,0.4285714285714285,57.142857142857146,Neutral
1991-10-14 00:00:00-04:00,16.709999084472656,16.791000032424925,16.474399948120116,0.2777777777777778,72.22222222222223,Greed
1991-10-15 00:00:00-04:00,16.219999313354492,16.717999982833863,16.480399932861328,0.2261904761904762,77.38095238095238,Greed
1991-10-16 00:00:00-04:00,14.850000381469728,16.58250002861023,16.466599941253662,0.0317460317460317,96.82539682539682,Extreme_Greed
1991-10-17 00:00:00-04:00,16.31999969482422,16.520500040054323,16.481799926757812,0.246031746031746,75.39682539682539,Greed
1991-10-18 00:00:00-04:00,15.869999885559082,16.460000038146973,16.479599933624268,0.1626984126984127,83.73015873015873,Extreme_Greed
1991-10-21 00:00:00-04:00,16.65999984741211,16.47400007247925,16.503799934387207,0.2936507936507936,70.63492063492063,Greed
1991-10-22 00:00:00-04:00,16.549999237060547,16.499499988555907,16.529599914550783,0.2797619047619047,72.02380952380952,Greed
1991-10-23 00:00:00-04:00,16.260000228881836,16.52849998474121,16.56019992828369,0.2400793650793651,75.9920634920635,Greed
1991-10-24 00:00:00-04:00,15.619999885559082,16.541999959945677,16.570799922943117,0.117063492063492,88.2936507936508,Extreme_Greed
1991-10-25 00:00:00-04:00,15.75,16.51399998664856,16.58199993133545,0.1468253968253968,85.31746031746032,Extreme_Greed
1991-10-28 00:00:00-05:00,15.449999809265137,16.49399995803833,16.570799922943117,0.0793650793650793,92.06349206349206,Extreme_Greed
1991-10-29 00:00:00-05:00,15.550000190734863,16.53099994659424,16.45799991607666,0.115079365079365,88.4920634920635,Extreme_Greed
1991-10-30 00:00:00-05:00,15.460000038146973,16.51349992752075,16.389999904632568,0.0892857142857142,91.07142857142856,Extreme_Greed
1991-10-31 00:00:00-05:00,15.479999542236328,16.4354998588562,16.387199897766113,0.1071428571428571,89.28571428571429,Extreme_Greed
1991-11-01 00:00:00-05:00,15.600000381469728,16.433999872207643,16.40739990234375,0.1309523809523809,86.9047619047619,Extreme_Greed
1991-11-04 00:00:00-05:00,16.350000381469727,16.322499895095824,16.446199913024902,0.2857142857142857,71.42857142857143,Greed
