Price,Close
2000-01-04,5.3841352462768555
2000-01-05,5.520004749298096
2000-01-06,5.510523796081543
2000-01-07,5.55791711807251
2000-01-10,5.576878070831299
2000-01-11,5.516842365264893
2000-01-12,5.459969520568848
2000-01-13,5.409411430358887
2000-01-14,5.453646183013916
2000-01-18,5.431530952453613
2000-01-19,5.434690475463867
2000-01-20,5.459969520568848
2000-01-21,5.636910915374756
2000-01-24,5.561078071594238
2000-01-25,5.431530952453613
2000-01-26,5.406253337860107
2000-01-27,5.371496677398682
2000-01-28,5.343059062957764
2000-01-31,5.589515686035156
2000-02-01,5.548439025878906
2000-02-02,5.520004749298096
2000-02-03,5.510523796081543
2000-02-04,5.482087135314941
2000-02-07,5.4662885665893555
2000-02-08,5.478928089141846
2000-02-09,5.478928089141846
2000-02-10,5.399933815002441
2000-02-11,5.305142879486084
2000-02-14,5.311462879180908
2000-02-15,5.298822402954102
2000-02-16,5.27670431137085
2000-02-17,5.245106220245361
2000-02-18,5.052367210388184
2000-02-22,5.033405780792236
2000-02-23,4.92913818359375
2000-02-24,4.764833927154541
2000-02-25,4.739555835723877
2000-02-28,4.875423431396484
2000-02-29,4.910180568695068
2000-03-01,5.125039577484131
2000-03-02,5.257745265960693
2000-03-03,5.305142879486084
2000-03-06,5.156637668609619
2000-03-07,5.096602439880371
2000-03-08,5.131357669830322
2000-03-09,5.1724348068237305
2000-03-10,5.1724348068237305
2000-03-13,5.188232898712158
2000-03-14,5.153477191925049
2000-03-15,5.181916236877441
2000-03-16,5.3841352462768555
2000-03-17,5.427455425262451
2000-03-20,5.40516996383667
2000-03-21,5.370152950286865
2000-03-22,5.246007919311523
2000-03-23,5.3351359367370605
2000-03-24,5.284205436706543
2000-03-27,5.357422828674316
2000-03-28,5.331953048706055
2000-03-29,5.427455425262451
2000-03-30,5.4147210121154785
2000-03-31,5.4465532302856445
2000-04-03,5.481568813323975
2000-04-04,5.557966709136963
2000-04-05,5.6311821937561035
2000-04-06,5.666196346282959
2000-04-07,5.650280952453613
2000-04-10,5.637547492980957
2000-04-11,5.783978462219238
2000-04-12,5.8349103927612305
2000-04-13,5.841278076171875
2000-04-14,5.627997398376465
2000-04-17,5.542051315307617
2000-04-18,5.557966709136963
2000-04-19,5.60890007019043
2000-04-20,5.627997398376465
2000-04-24,5.780794620513916
2000-04-25,5.952691555023193
2000-04-26,5.9399566650390625
2000-04-27,5.806259632110596
2000-04-28,5.803077220916748
2000-05-01,5.803077220916748
2000-05-02,5.592985153198242
2000-05-03,5.6120829582214355
2000-05-04,5.602532863616943
2000-05-05,5.615266799926758
2000-05-08,5.653463363647461
2000-05-09,5.634366035461426
2000-05-10,5.742596626281738
2000-05-11,5.828542232513428
2000-05-12,5.736228942871094
2000-05-15,5.847644329071045
2000-05-16,5.822178363800049
2000-05-17,5.733046054840088
2000-05-18,5.780794620513916
2000-05-19,5.672563076019287
2000-05-22,5.710763454437256
2000-05-23,5.605717658996582
2000-05-24,5.701213359832764
2000-05-25,5.605717658996582
2000-05-26,5.717128276824951
2000-05-30,5.7585129737854
2000-05-31,5.790343761444092
2000-06-01,5.831725120544434
2000-06-02,5.812626361846924
2000-06-05,5.678930759429932
2000-06-06,5.812626361846924
2000-06-07,5.8349103927612305
2000-06-08,5.8699259757995605
2000-06-09,5.943142414093018
2000-06-12,5.917672157287598
2000-06-13,6.045004367828369
2000-06-14,6.019538402557373
2000-06-15,5.987706661224365
2000-06-16,5.920814514160156
2000-06-19,6.017035007476807
2000-06-20,5.95288610458374
2000-06-21,5.972130298614502
2000-06-22,5.933642387390137
2000-06-23,5.95288610458374
2000-06-26,5.933642387390137
2000-06-27,5.7732768058776855
2000-06-28,5.821386337280273
2000-06-29,5.728370189666748
2000-06-30,5.593662738800049
2000-07-03,5.760444641113281
2000-07-05,5.811764240264893
2000-07-06,5.818178176879883
2000-07-07,5.879117488861084
2000-07-10,5.879117488861084
2000-07-11,5.8245930671691895
2000-07-12,5.850250720977783
2000-07-13,5.875908851623535
2000-07-14,5.7957258224487305
2000-07-17,5.747614860534668
2000-07-18,5.725163459777832
2000-07-19,5.782898902893066
2000-07-20,5.689879894256592
2000-07-21,5.747614860534668
2000-07-24,5.728370189666748
2000-07-25,5.776482582092285
2000-07-26,5.721956253051758
2000-07-27,5.699502468109131
2000-07-28,5.664223670959473
2000-07-31,5.680260181427002
2000-08-01,5.8053460121154785
2000-08-02,5.901569366455078
2000-08-03,5.911190032958984
2000-08-04,5.879117488861084
2000-08-07,5.9945831298828125
2000-08-08,5.837421417236328
2000-08-09,5.744406223297119
2000-08-10,5.744406223297119
2000-08-11,5.8085551261901855
2000-08-14,5.843837738037109
2000-08-15,5.882325172424316
2000-08-16,5.798933982849121
2000-08-17,5.721956253051758
2000-08-18,5.754029750823975
2000-08-21,5.792516708374023
2000-08-22,5.721956253051758
2000-08-23,5.766860485076904
2000-08-24,5.754029750823975
2000-08-25,5.747614860534668
2000-08-28,5.850250720977783
2000-08-29,5.798933982849121
2000-08-30,5.856663227081299
2000-08-31,5.901569366455078
2000-09-01,5.972130298614502
2000-09-05,5.9945831298828125
2000-09-06,6.068352222442627
2000-09-07,6.068352222442627
2000-09-08,6.260794639587402
2000-09-11,6.405128002166748
2000-09-12,6.389089584350586
2000-09-13,6.344185829162598
2000-09-14,6.260794639587402
2000-09-15,6.319215297698975
2000-09-18,6.280404090881348
2000-09-19,6.1769185066223145
2000-09-20,6.066961288452148
2000-09-21,6.11223840713501
2000-09-22,6.26746940612793
2000-09-25,6.312747955322266
2000-09-26,6.403296947479248
2000-09-27,6.377423286437988
2000-09-28,6.584401607513428
2000-09-29,6.681422233581543
2000-10-02,6.720228672027588
2000-10-03,6.636143207550049
2000-10-04,6.636143207550049
2000-10-05,6.694356441497803
2000-10-06,6.662015914916992
2000-10-09,6.662015914916992
2000-10-10,6.649080753326416
2000-10-11,6.545589923858643
2000-10-12,6.455040454864502
2000-10-13,6.552062034606934
2000-10-16,6.590868949890137
2000-10-17,6.678183555603027
2000-10-18,6.623204708099365
2000-10-19,6.590868949890137
2000-10-20,6.555294513702393
2000-10-23,6.694356441497803
2000-10-24,6.665249347686768
2000-10-25,6.623204708099365
2000-10-26,6.600571632385254
2000-10-27,6.752564430236816
2000-10-30,7.014523029327393
2000-10-31,7.0694966316223145
2000-11-01,7.027458190917969
2000-11-02,7.030690670013428
2000-11-03,6.998349666595459
2000-11-06,6.966011047363281
2000-11-07,6.975711345672607
2000-11-08,7.011288642883301
2000-11-09,7.05009651184082
2000-11-10,7.063031196594238
2000-11-13,7.095370769500732
2000-11-14,6.97247838973999
2000-11-15,6.966011047363281
2000-11-16,7.0468621253967285
2000-11-17,6.940140724182129
2000-11-20,7.008052825927734
2000-11-21,6.940140724182129
2000-11-22,6.991884708404541
2000-11-24,6.978947162628174
2000-11-27,6.930438041687012
2000-11-28,7.030690670013428
2000-11-29,7.075964450836182
2000-11-30,7.066267013549805
2000-12-01,6.930438041687012
2000-12-04,7.004817962646484
2000-12-05,7.05009651184082
2000-12-06,7.075964450836182
2000-12-07,7.072734832763672
2000-12-08,6.901328086853027
2000-12-11,6.9207377433776855
2000-12-12,6.940140724182129
2000-12-13,7.111539840698242
2000-12-14,7.0694966316223145
2000-12-15,7.008376121520996
2000-12-18,6.996092319488525
2000-12-19,6.753262042999268
2000-12-20,6.690916061401367
2000-12-21,6.6515374183654785
2000-12-22,6.756542205810547
2000-12-26,6.946869373321533
2000-12-27,6.946869373321533
2000-12-28,6.891083240509033
2000-12-29,6.9698381423950195
2001-01-02,6.864830493927002
2001-01-03,6.720449924468994
2001-01-04,6.615440368652344
2001-01-05,6.5498127937316895
2001-01-08,6.648255348205566
2001-01-09,6.677787780761719
2001-01-10,6.661380290985107
2001-01-11,6.507155418395996
2001-01-12,6.556375980377197
2001-01-16,6.451367378234863
2001-01-17,6.467774868011475
2001-01-18,6.582625865936279
2001-01-19,6.562936305999756
2001-01-22,6.5498127937316895
2001-01-23,6.543249607086182
2001-01-24,6.553094387054443
2001-01-25,6.599032402038574
2001-01-26,6.536684036254883
2001-01-29,6.638542652130127
2001-01-30,6.638542652130127
2001-01-31,6.577639102935791
2001-02-01,6.657444477081299
2001-02-02,6.583941459655762
2001-02-05,6.632242202758789
2001-02-06,6.672146797180176
2001-02-07,6.674247741699219
2001-02-08,6.733049392700195
2001-02-09,6.724648952484131
2001-02-12,6.730947971343994
2001-02-13,6.7876505851745605
2001-02-14,6.674247741699219
2001-02-15,6.684747695922852
2001-02-16,6.722544193267822
2001-02-20,6.75405216217041
2001-02-21,6.674247741699219
2001-02-22,6.7456488609313965
2001-02-23,6.707849025726318
2001-02-26,6.783451080322266
2001-02-27,6.7918524742126465
2001-02-28,6.71414852142334
2001-03-01,6.64064359664917
2001-03-02,6.657444477081299
2001-03-05,6.644842624664307
2001-03-06,6.636443614959717
2001-03-07,6.604941368103027
2001-03-08,6.728847980499268
2001-03-09,6.611238956451416
2001-03-12,6.686846733093262
2001-03-13,6.531435489654541
2001-03-14,6.30672025680542
2001-03-15,6.418028354644775
2001-03-16,6.366209030151367
2001-03-19,6.446579933166504
2001-03-20,6.35352087020874
2001-03-21,6.211813449859619
2001-03-22,6.13355827331543
2001-03-23,6.122982025146484
2001-03-26,6.326024532318115
2001-03-27,6.558677673339844
2001-03-28,6.419085502624512
2001-03-29,6.569249629974365
2001-03-30,6.617894172668457
2001-04-02,6.639048099517822
2001-04-03,6.6073222160339355
2001-04-04,6.6327009201049805
2001-04-05,6.588284969329834
2001-04-06,6.465616703033447
2001-04-09,6.6073222160339355
2001-04-10,6.744795799255371
2001-04-11,6.653848648071289
2001-04-12,6.649620056152344
2001-04-16,6.755373954772949
2001-04-17,6.911886215209961
2001-04-18,6.768063545227051
2001-04-19,6.780752658843994
2001-04-20,6.700382709503174
2001-04-23,6.715184688568115
2001-04-24,6.746912002563477
2001-04-25,6.865352630615234
2001-04-26,6.926690101623535
2001-04-27,6.930920600891113
2001-04-30,6.937264919281006
2001-05-01,7.002833843231201
2001-05-02,6.913998126983643
2001-05-03,6.82517147064209
2001-05-04,6.894963264465332
2001-05-07,6.930920600891113
2001-05-08,6.831513404846191
2001-05-09,6.842090129852295
2001-05-10,6.846318244934082
2001-05-11,6.8505473136901855
2001-05-14,6.941493988037109
2001-05-15,6.894963264465332
2001-05-16,7.043018341064453
2001-05-17,7.000716686248779
2001-05-18,7.043018341064453
2001-05-21,7.068399429321289
2001-05-22,7.043018341064453
2001-05-23,7.040899753570557
2001-05-24,7.0218658447265625
2001-05-25,6.911886215209961
2001-05-29,6.907653331756592
2001-05-30,6.878044128417969
2001-05-31,6.985912322998047
2001-06-01,6.926690101623535
2001-06-04,6.930920600891113
2001-06-05,6.82940149307251
2001-06-06,6.774410247802734
2001-06-07,6.71730375289917
2001-06-08,6.742682933807373
2001-06-11,6.8061323165893555
2001-06-12,6.865352630615234
2001-06-13,6.723649978637695
2001-06-14,6.524834156036377
2001-06-15,6.565098285675049
2001-06-18,6.573617935180664
2001-06-19,6.599176406860352
2001-06-20,6.616217613220215
2001-06-21,6.443678855895996
2001-06-22,6.516105651855469
2001-06-25,6.43941593170166
2001-06-26,6.535274982452393
2001-06-27,6.55018424987793
2001-06-28,6.565098285675049
2001-06-29,6.635389804840088
2001-07-02,6.654562473297119
2001-07-03,6.671603202819824
2001-07-05,6.726988315582275
2001-07-06,6.7205963134765625
2001-07-09,6.7823710441589355
2001-07-10,6.793018341064453
2001-07-11,6.8249735832214355
2001-07-12,6.754676818847656
2001-07-13,6.737638473510742
2001-07-16,6.784501075744629
2001-07-17,6.795149803161621
2001-07-18,6.724853992462158
2001-07-19,6.76746129989624
2001-07-20,6.6247382164001465
2001-07-23,6.443678855895996
2001-07-24,6.258356094360352
2001-07-25,6.535274982452393
2001-07-26,6.558706283569336
2001-07-27,6.554444313049316
2001-07-30,6.629000663757324
2001-07-31,6.575745582580566
2001-08-01,6.652430057525635
2001-08-02,6.641778469085693
2001-08-03,6.622610569000244
2001-08-06,6.494800090789795
2001-08-07,6.545924186706543
2001-08-08,6.415987014770508
2001-08-09,6.426634788513184
2001-08-10,6.552313327789307
2001-08-13,6.479890823364258
2001-08-14,6.479890823364258
2001-08-15,6.398946762084961
2001-08-16,6.469239234924316
2001-08-17,6.390420436859131
2001-08-20,6.441547393798828
2001-08-21,6.443678855895996
2001-08-22,6.433027744293213
2001-08-23,6.418116569519043
2001-08-24,6.462850093841553
2001-08-27,6.479890823364258
2001-08-28,6.450068950653076
2001-08-29,6.4117231369018555
2001-08-30,6.337167263031006
2001-08-31,6.341429233551025
2001-09-04,6.407463550567627
2001-09-05,6.369123458862305
2001-09-06,6.320128440856934
2001-09-07,6.311609745025635
2001-09-10,6.415987014770508
2001-09-17,6.358468532562256
2001-09-18,6.403203964233398
2001-09-19,6.354208946228027
2001-09-20,6.435156345367432
2001-09-21,6.25291633605957
2001-09-24,6.274380683898926
2001-09-25,6.3688273429870605
2001-09-26,6.2164225578308105
2001-09-27,6.139149188995361
2001-09-28,6.280822277069092
2001-10-01,6.334484100341797
2001-10-02,6.403172969818115
2001-10-03,6.471860885620117
2001-10-04,6.407465934753418
2001-10-05,6.420348644256592
2001-10-08,6.480453014373779
2001-10-09,6.448252201080322
2001-10-10,6.461129665374756
2001-10-11,6.366685390472412
2001-10-12,6.323751449584961
2001-10-15,6.313016891479492
2001-10-16,6.3602423667907715
2001-10-17,6.35380220413208
2001-10-18,6.23145055770874
2001-10-19,6.338778018951416
2001-10-22,6.21857213973999
2001-10-23,6.059725284576416
2001-10-24,6.006061553955078
2001-10-25,6.046844482421875
2001-10-26,6.066165447235107
2001-10-29,6.055432319641113
2001-10-30,5.96527624130249
2001-10-31,5.950250148773193
2001-11-01,5.999624252319336
2001-11-02,6.023233890533447
2001-11-05,6.081191062927246
2001-11-06,6.1069488525390625
2001-11-07,6.027525424957275
2001-11-08,6.109094619750977
2001-11-09,6.14773416519165
2001-11-12,6.126267433166504
2001-11-13,6.121977806091309
2001-11-14,6.05757999420166
2001-11-15,6.046844482421875
2001-11-16,6.111239910125732
2001-11-19,6.096218585968018
2001-11-20,6.109094619750977
2001-11-21,6.064017295837402
2001-11-23,6.05757999420166
2001-11-26,6.064017295837402
2001-11-27,5.982447147369385
2001-11-28,5.90302848815918
2001-11-29,5.900878429412842
2001-11-30,5.8751220703125
2001-12-03,5.885855197906494
2001-12-04,5.95239782333374
2001-12-05,5.995327949523926
2001-12-06,5.939519882202148
2001-12-07,5.945959091186523
2001-12-10,5.905174732208252
2001-12-11,5.810725212097168
2001-12-12,5.8751220703125
2001-12-13,5.868680477142334
2001-12-14,5.827898025512695
2001-12-17,5.85365629196167
2001-12-18,5.907321453094482
2001-12-19,6.033968925476074
2001-12-20,6.003913402557373
2001-12-21,5.961732387542725
2001-12-24,6.009321212768555
2001-12-26,6.002831935882568
2001-12-27,6.082868576049805
2001-12-28,6.061239242553711
2001-12-31,6.06340217590332
2002-01-02,6.149932384490967
2002-01-03,6.182375907897949
2002-01-04,6.154255390167236
2002-01-07,6.160745143890381
2002-01-08,6.085032939910889
2002-01-09,6.030953884124756
2002-01-10,6.078544616699219
2002-01-11,6.020139694213867
2002-01-14,6.076380252838135
2002-01-15,6.078544616699219
2002-01-16,6.052587032318115
2002-01-17,5.99201774597168
2002-01-18,5.981201171875
2002-01-22,5.851407527923584
2002-01-23,5.937935829162598
2002-01-24,5.924958229064941
2002-01-25,5.888184070587158
2002-01-28,5.888184070587158
2002-01-29,5.812473773956299
2002-01-30,5.80598258972168
2002-01-31,5.844920635223389
2002-02-01,5.8578996658325195
2002-02-04,5.797330379486084
2002-02-05,5.719454288482666
2002-02-06,5.604807376861572
2002-02-07,5.6848464012146
2002-02-08,5.715127944946289
2002-02-11,5.754066467285156
2002-02-12,5.754066467285156
2002-02-13,5.788679599761963
2002-02-14,5.801656246185303
2002-02-15,5.790843486785889
2002-02-19,5.691334247589111
2002-02-20,5.762719631195068
2002-02-21,5.648069858551025
2002-02-22,5.725946426391602
2002-02-25,5.790843486785889
2002-02-26,5.784350872039795
2002-02-27,5.823287010192871
2002-02-28,5.834105014801025
2002-03-01,5.959568023681641
2002-03-04,6.030953884124756
2002-03-05,6.035279273986816
2002-03-06,6.154255390167236
2002-03-07,6.117481708526611
2002-03-08,6.100174427032471
2002-03-11,6.1196441650390625
2002-03-12,6.056912422180176
2002-03-13,6.056912422180176
2002-03-14,6.035279273986816
2002-03-15,6.086310386657715
2002-03-18,6.114657402038574
2002-03-19,6.143005847930908
2002-03-20,6.1059346199035645
2002-03-21,6.171356678009033
2002-03-22,6.099391937255859
2002-03-25,6.108116626739502
2002-03-26,6.075407981872559
2002-03-27,6.090668678283691
2002-03-28,6.145186901092529
2002-04-01,6.081945896148682
2002-04-02,6.116837501525879
2002-04-03,6.116837501525879
2002-04-04,6.125560283660889
2002-04-05,6.092852592468262
2002-04-08,6.049237251281738
2002-04-09,5.9205780029296875
2002-04-10,6.044876575469971
2002-04-11,5.863876819610596
2002-04-12,5.903131484985352
2002-04-15,5.8115410804748535
2002-04-16,5.953286647796631
2002-04-17,5.983818054199219
2002-04-18,5.968552589416504
2002-04-19,5.916214942932129
2002-04-22,5.826807022094727
2002-04-23,5.855155944824219
2002-04-24,5.870419025421143
2002-04-25,5.831168174743652
2002-04-26,5.737397193908691
2002-04-29,5.652349948883057
2002-04-30,5.77229118347168
2002-05-01,5.826807022094727
2002-05-02,5.789734840393066
2002-05-03,5.757025718688965
2002-05-06,5.726497173309326
2002-05-07,5.669797420501709
2002-05-08,5.75048303604126
2002-05-09,5.702508449554443
2002-05-10,5.571667194366455
2002-05-13,5.639265537261963
2002-05-14,5.724311828613281
2002-05-15,5.693783283233643
2002-05-16,5.715590000152588
2002-05-17,5.661076545715332
2002-05-20,5.691605091094971
2002-05-21,5.733036518096924
2002-05-22,5.835530757904053
2002-05-23,5.940201759338379
2002-05-24,5.879142761230469
2002-05-28,5.9205780029296875
2002-05-29,5.822443962097168
2002-05-30,5.7679290771484375
2002-05-31,5.724311828613281
2002-06-03,5.593472957611084
2002-06-04,5.613096714019775
2002-06-05,5.591290473937988
2002-06-06,5.427742004394531
2002-06-07,5.490980625152588
2002-06-10,5.510608196258545
2002-06-11,5.419018745422363
2002-06-12,5.530230522155762
2002-06-13,5.52368688583374
2002-06-14,5.453908920288086
2002-06-17,5.576027870178223
2002-06-18,5.617458343505859
2002-06-19,5.4626288414001465
2002-06-20,5.397212505340576
2002-06-21,5.416365146636963
2002-06-24,5.3260931968688965
2002-06-25,5.29086446762085
2002-06-26,5.235820293426514
2002-06-27,5.231418609619141
2002-06-28,5.339303970336914
2002-07-01,5.229217052459717
2002-07-02,5.119126796722412
2002-07-03,5.088302135467529
2002-07-05,5.14774751663208
2002-07-08,5.081696510314941
2002-07-09,4.947385787963867
2002-07-10,4.6677632331848145
2002-07-11,4.830693244934082
2002-07-12,4.650148391723633
2002-07-15,4.722806930541992
2002-07-16,4.5840959548950195
2002-07-17,4.498227119445801
2002-07-18,4.392540454864502
2002-07-19,4.145942687988281
2002-07-22,4.044661521911621
2002-07-23,3.729806423187256
2002-07-24,4.062274932861328
2002-07-25,4.183372497558594
2002-07-26,4.128326892852783
2002-07-29,4.194379806518555
2002-07-30,4.5356550216674805
2002-07-31,4.5532684326171875
2002-08-01,4.487215518951416
2002-08-02,4.399143695831299
2002-08-05,4.322084426879883
2002-08-06,4.500429153442383
2002-08-07,4.533454895019531
2002-08-08,4.61712121963501
2002-08-09,4.6281304359436035
2002-08-12,4.707393169403076
2002-08-13,4.577488899230957
2002-08-14,4.716200828552246
2002-08-15,4.725008010864258
2002-08-16,4.650148391723633
2002-08-19,4.722806930541992
2002-08-20,4.709595680236816
2002-08-21,4.854912757873535
2002-08-22,4.953994274139404
2002-08-23,4.87692928314209
2002-08-26,4.953994274139404
2002-08-27,4.90555477142334
2002-08-28,4.874730110168457
